lstm_pred,lstm_correct,lstm_confidence,transformer_pred,transformer_correct,transformer_confidence,hybrid_pred,hybrid_correct,hybrid_confidence,true_label_idx,true_label,lstm_pred_label,transformer_pred_label,hybrid_pred_label
0,True,0.9992686,0,True,0.99017847,0,True,0.9996855,0,down_swipe,down_swipe,down_swipe,down_swipe
2,True,0.9998882,2,True,0.9989998,2,True,0.9995322,2,right_swipe,right_swipe,right_swipe,right_swipe
2,True,0.9998934,2,True,0.9992495,2,True,0.99957246,2,right_swipe,right_swipe,right_swipe,right_swipe
2,True,0.9990031,2,True,0.99867415,2,True,0.98799604,2,right_swipe,right_swipe,right_swipe,right_swipe
1,True,0.9997062,1,True,0.99953866,1,True,0.9998634,1,left_swipe,left_swipe,left_swipe,left_swipe
2,True,0.9998783,2,True,0.99928755,2,True,0.9996462,2,right_swipe,right_swipe,right_swipe,right_swipe
2,True,0.9998667,2,True,0.9990916,2,True,0.9996382,2,right_swipe,right_swipe,right_swipe,right_swipe
0,True,0.9992424,0,True,0.98716646,0,True,0.9997849,0,down_swipe,down_swipe,down_swipe,down_swipe
1,True,0.9997727,1,True,0.9995964,1,True,0.9998759,1,left_swipe,left_swipe,left_swipe,left_swipe
0,True,0.9934098,0,True,0.98535305,0,True,0.99903834,0,down_swipe,down_swipe,down_swipe,down_swipe
2,True,0.9985259,2,True,0.99565566,2,True,0.9888992,2,right_swipe,right_swipe,right_swipe,right_swipe
0,True,0.8280533,0,True,0.98501855,0,True,0.8850743,0,down_swipe,down_swipe,down_swipe,down_swipe
3,True,0.99978846,3,True,0.995968,3,True,0.9994931,3,up_swipe,up_swipe,up_swipe,up_swipe
3,True,0.99984443,3,True,0.9494874,3,True,0.9987471,3,up_swipe,up_swipe,up_swipe,up_swipe
2,True,0.9998797,2,True,0.9993461,2,True,0.9995976,2,right_swipe,right_swipe,right_swipe,right_swipe
1,True,0.99980503,1,True,0.99975914,1,True,0.9998832,1,left_swipe,left_swipe,left_swipe,left_swipe
1,True,0.99986243,1,True,0.9997317,1,True,0.9998933,1,left_swipe,left_swipe,left_swipe,left_swipe
0,True,0.9627713,0,True,0.99272716,0,True,0.9992003,0,down_swipe,down_swipe,down_swipe,down_swipe
3,True,0.999713,3,True,0.9978714,3,True,0.9999114,3,up_swipe,up_swipe,up_swipe,up_swipe
0,True,0.9985782,0,True,0.9675102,0,True,0.9990453,0,down_swipe,down_swipe,down_swipe,down_swipe
0,True,0.9992836,0,True,0.9801682,0,True,0.9996505,0,down_swipe,down_swipe,down_swipe,down_swipe
1,True,0.9998627,1,True,0.999731,1,True,0.99988663,1,left_swipe,left_swipe,left_swipe,left_swipe
3,True,0.66285944,0,False,0.9833261,3,True,0.7108555,3,up_swipe,up_swipe,down_swipe,up_swipe
2,True,0.9997558,2,True,0.99867505,2,True,0.9995209,2,right_swipe,right_swipe,right_swipe,right_swipe
2,True,0.9998741,2,True,0.9992107,2,True,0.9995863,2,right_swipe,right_swipe,right_swipe,right_swipe
3,True,0.99984527,3,True,0.9919103,3,True,0.9995977,3,up_swipe,up_swipe,up_swipe,up_swipe
1,True,0.99173355,1,True,0.99653,1,True,0.99788696,1,left_swipe,left_swipe,left_swipe,left_swipe
2,True,0.9999002,2,True,0.999371,2,True,0.99961406,2,right_swipe,right_swipe,right_swipe,right_swipe
1,True,0.99984694,1,True,0.9996848,1,True,0.99990094,1,left_swipe,left_swipe,left_swipe,left_swipe
2,True,0.99984896,2,True,0.99937695,2,True,0.9995752,2,right_swipe,right_swipe,right_swipe,right_swipe
0,True,0.9970938,0,True,0.992432,0,True,0.99918014,0,down_swipe,down_swipe,down_swipe,down_swipe
3,True,0.99968576,3,True,0.99718326,3,True,0.9998951,3,up_swipe,up_swipe,up_swipe,up_swipe
2,True,0.9998721,2,True,0.99917126,2,True,0.9996586,2,right_swipe,right_swipe,right_swipe,right_swipe
2,True,0.999772,2,True,0.99944514,2,True,0.99933594,2,right_swipe,right_swipe,right_swipe,right_swipe
3,True,0.9997408,3,True,0.99939466,3,True,0.99991393,3,up_swipe,up_swipe,up_swipe,up_swipe
1,True,0.9997819,1,True,0.99971753,1,True,0.99988246,1,left_swipe,left_swipe,left_swipe,left_swipe
0,True,0.99923277,0,True,0.9849973,0,True,0.99976987,0,down_swipe,down_swipe,down_swipe,down_swipe
2,True,0.99983513,2,True,0.99875283,2,True,0.9994363,2,right_swipe,right_swipe,right_swipe,right_swipe
0,True,0.997976,0,True,0.9827739,0,True,0.99897826,0,down_swipe,down_swipe,down_swipe,down_swipe
3,True,0.99985003,3,True,0.9866974,3,True,0.99955124,3,up_swipe,up_swipe,up_swipe,up_swipe
2,True,0.9988703,2,True,0.9991333,2,True,0.99379915,2,right_swipe,right_swipe,right_swipe,right_swipe
3,True,0.99973506,3,True,0.99776256,3,True,0.9999167,3,up_swipe,up_swipe,up_swipe,up_swipe
1,True,0.99984324,1,True,0.9997116,1,True,0.9998864,1,left_swipe,left_swipe,left_swipe,left_swipe
1,True,0.559792,1,True,0.59874576,1,True,0.56302154,1,left_swipe,left_swipe,left_swipe,left_swipe
3,True,0.99989176,3,True,0.99480975,3,True,0.9997004,3,up_swipe,up_swipe,up_swipe,up_swipe
2,True,0.99990165,2,True,0.9991073,2,True,0.999542,2,right_swipe,right_swipe,right_swipe,right_swipe
0,True,0.9985996,0,True,0.99072206,0,True,0.9996233,0,down_swipe,down_swipe,down_swipe,down_swipe
3,True,0.9998178,3,True,0.9980988,3,True,0.9999219,3,up_swipe,up_swipe,up_swipe,up_swipe
3,True,0.99994326,3,True,0.9982614,3,True,0.9995665,3,up_swipe,up_swipe,up_swipe,up_swipe
1,True,0.9998379,1,True,0.9996501,1,True,0.9998827,1,left_swipe,left_swipe,left_swipe,left_swipe
1,True,0.9998634,1,True,0.9997037,1,True,0.9998734,1,left_swipe,left_swipe,left_swipe,left_swipe
0,True,0.9974299,0,True,0.9933935,0,True,0.9994136,0,down_swipe,down_swipe,down_swipe,down_swipe
1,True,0.99983966,1,True,0.9996474,1,True,0.99986494,1,left_swipe,left_swipe,left_swipe,left_swipe
0,True,0.9983342,0,True,0.96077895,0,True,0.9996562,0,down_swipe,down_swipe,down_swipe,down_swipe
0,True,0.9992568,0,True,0.9794622,0,True,0.99961394,0,down_swipe,down_swipe,down_swipe,down_swipe
1,True,0.99978167,1,True,0.9996137,1,True,0.9998746,1,left_swipe,left_swipe,left_swipe,left_swipe
2,True,0.99981517,2,True,0.9982584,2,True,0.99948263,2,right_swipe,right_swipe,right_swipe,right_swipe
0,True,0.99853635,0,True,0.9905792,0,True,0.99960154,0,down_swipe,down_swipe,down_swipe,down_swipe
0,False,0.9351481,3,True,0.51444,0,False,0.9804693,3,up_swipe,down_swipe,up_swipe,down_swipe
1,True,0.9998235,1,True,0.9996413,1,True,0.9998678,1,left_swipe,left_swipe,left_swipe,left_swipe
3,True,0.99989414,3,True,0.9933703,3,True,0.9998092,3,up_swipe,up_swipe,up_swipe,up_swipe
0,True,0.99777156,0,True,0.98507774,0,True,0.9989274,0,down_swipe,down_swipe,down_swipe,down_swipe
3,True,0.9998136,3,True,0.99823403,3,True,0.9999199,3,up_swipe,up_swipe,up_swipe,up_swipe
1,True,0.99983,1,True,0.9996445,1,True,0.9998704,1,left_swipe,left_swipe,left_swipe,left_swipe
2,True,0.9998871,2,True,0.99921024,2,True,0.99961805,2,right_swipe,right_swipe,right_swipe,right_swipe
3,True,0.9998839,3,True,0.99470395,3,True,0.999387,3,up_swipe,up_swipe,up_swipe,up_swipe
1,True,0.9913071,1,True,0.98939276,1,True,0.6791775,1,left_swipe,left_swipe,left_swipe,left_swipe
2,True,0.99988663,2,True,0.9993723,2,True,0.9996432,2,right_swipe,right_swipe,right_swipe,right_swipe
1,True,0.99977833,1,True,0.99965405,1,True,0.9998722,1,left_swipe,left_swipe,left_swipe,left_swipe
3,True,0.99989223,3,True,0.995295,3,True,0.99948835,3,up_swipe,up_swipe,up_swipe,up_swipe
0,True,0.99963737,0,True,0.99406564,0,True,0.9997216,0,down_swipe,down_swipe,down_swipe,down_swipe
3,True,0.99987423,3,True,0.9963483,3,True,0.99933356,3,up_swipe,up_swipe,up_swipe,up_swipe
1,True,0.9998499,1,True,0.9997297,1,True,0.9998983,1,left_swipe,left_swipe,left_swipe,left_swipe
3,True,0.9996351,3,True,0.9964379,3,True,0.9999094,3,up_swipe,up_swipe,up_swipe,up_swipe
1,True,0.99980646,1,True,0.99973315,1,True,0.9998982,1,left_swipe,left_swipe,left_swipe,left_swipe
3,True,0.99995005,3,True,0.99818546,3,True,0.998292,3,up_swipe,up_swipe,up_swipe,up_swipe
1,True,0.99985886,1,True,0.998453,1,True,0.99970895,1,left_swipe,left_swipe,left_swipe,left_swipe
2,True,0.9998367,2,True,0.9986517,2,True,0.9996007,2,right_swipe,right_swipe,right_swipe,right_swipe
1,True,0.9998313,1,True,0.9996407,1,True,0.999876,1,left_swipe,left_swipe,left_swipe,left_swipe
1,True,0.99986124,1,True,0.9997154,1,True,0.9998771,1,left_swipe,left_swipe,left_swipe,left_swipe
2,True,0.99988675,2,True,0.9993476,2,True,0.9996706,2,right_swipe,right_swipe,right_swipe,right_swipe
0,True,0.99912435,0,True,0.98341864,0,True,0.999729,0,down_swipe,down_swipe,down_swipe,down_swipe
3,True,0.99972576,3,True,0.9486786,3,True,0.99949515,3,up_swipe,up_swipe,up_swipe,up_swipe
1,True,0.9998615,1,True,0.99972373,1,True,0.9998685,1,left_swipe,left_swipe,left_swipe,left_swipe
0,True,0.99894994,0,True,0.985465,0,True,0.99976057,0,down_swipe,down_swipe,down_swipe,down_swipe
0,True,0.8905981,0,True,0.9886052,0,True,0.99850035,0,down_swipe,down_swipe,down_swipe,down_swipe
0,True,0.99394256,0,True,0.9913121,0,True,0.9882681,0,down_swipe,down_swipe,down_swipe,down_swipe
2,True,0.99988735,2,True,0.9994166,2,True,0.99966204,2,right_swipe,right_swipe,right_swipe,right_swipe
1,True,0.99987185,1,True,0.99974364,1,True,0.99988127,1,left_swipe,left_swipe,left_swipe,left_swipe
1,True,0.9908845,1,True,0.9892513,1,True,0.9996867,1,left_swipe,left_swipe,left_swipe,left_swipe
2,True,0.9997998,2,True,0.9990677,2,True,0.99968934,2,right_swipe,right_swipe,right_swipe,right_swipe
0,True,0.9963182,0,True,0.98381054,0,True,0.99950635,0,down_swipe,down_swipe,down_swipe,down_swipe
1,True,0.99981695,1,True,0.9997292,1,True,0.9998969,1,left_swipe,left_swipe,left_swipe,left_swipe
0,True,0.9985,0,True,0.9873373,0,True,0.9998073,0,down_swipe,down_swipe,down_swipe,down_swipe
1,True,0.9997477,1,True,0.9994004,1,True,0.9998722,1,left_swipe,left_swipe,left_swipe,left_swipe
2,True,0.99985003,2,True,0.9974426,2,True,0.9995254,2,right_swipe,right_swipe,right_swipe,right_swipe
3,True,0.9998254,3,True,0.99646497,3,True,0.99963665,3,up_swipe,up_swipe,up_swipe,up_swipe
3,True,0.9998087,3,True,0.9988985,3,True,0.999936,3,up_swipe,up_swipe,up_swipe,up_swipe
2,True,0.99989605,2,True,0.9993886,2,True,0.9996619,2,right_swipe,right_swipe,right_swipe,right_swipe
1,True,0.99982387,1,True,0.9995912,1,True,0.99987304,1,left_swipe,left_swipe,left_swipe,left_swipe
3,True,0.9997148,3,True,0.9991474,3,True,0.99990416,3,up_swipe,up_swipe,up_swipe,up_swipe
0,True,0.7427323,0,True,0.9885295,0,True,0.9331665,0,down_swipe,down_swipe,down_swipe,down_swipe
2,True,0.99987197,2,True,0.9994373,2,True,0.9995846,2,right_swipe,right_swipe,right_swipe,right_swipe
3,True,0.9997981,3,True,0.9920501,3,True,0.999495,3,up_swipe,up_swipe,up_swipe,up_swipe
3,True,0.9998791,3,True,0.9978542,3,True,0.99965286,3,up_swipe,up_swipe,up_swipe,up_swipe
3,True,0.9998172,3,True,0.9987204,3,True,0.99993134,3,up_swipe,up_swipe,up_swipe,up_swipe
